call_price,path
29.7603,5650,
29.7571,5651,
29.7577,5652,
29.7543,5653,
29.7583,5654,
29.7531,5655,
29.7599,5656,
29.759,5657,
29.7537,5658,
29.751,5659,
29.7476,5660,
29.7493,5661,
29.7501,5662,
29.7544,5663,
29.7498,5664,
29.7595,5665,
29.7552,5666,
29.7504,5667,
29.7452,5668,
29.7399,5669,
29.7465,5670,
29.754,5671,
29.7546,5672,
29.7539,5673,
29.7688,5674,
29.7636,5675,
29.7744,5676,
29.779,5677,
29.7745,5678,
29.7714,5679,
29.7664,5680,
29.7666,5681,
29.7683,5682,
29.7637,5683,
29.7632,5684,
29.7579,5685,
29.7597,5686,
29.7629,5687,
29.7769,5688,
29.7731,5689,
29.7682,5690,
29.7687,5691,
29.774,5692,
29.7721,5693,
29.7763,5694,
29.7819,5695,
29.7809,5696,
29.7797,5697,
29.7768,5698,
29.7725,5699,
29.7714,5700,
29.7713,5701,
29.7661,5702,
29.7725,5703,
29.7731,5704,
29.7877,5705,
29.8209,5706,
29.8278,5707,
29.9219,5708,
29.9179,5709,
29.9126,5710,
29.9129,5711,
29.9076,5712,
29.9031,5713,
29.9162,5714,
29.911,5715,
29.9151,5716,
29.9159,5717,
29.9212,5718,
29.9201,5719,
29.9201,5720,
29.9253,5721,
29.9429,5722,
29.9671,5723,
29.9744,5724,
29.9734,5725,
29.9728,5726,
29.9723,5727,
29.967,5728,
29.9636,5729,
29.9596,5730,
29.9614,5731,
29.9562,5732,
29.968,5733,
29.9642,5734,
29.959,5735,
29.9577,5736,
29.9539,5737,
29.9486,5738,
29.959,5739,
29.9538,5740,
29.978,5741,
29.9921,5742,
29.9868,5743,
29.9854,5744,
29.9802,5745,
29.975,5746,
29.9698,5747,
29.9672,5748,
29.962,5749,
29.9668,5750,
29.9619,5751,
29.9628,5752,
29.9703,5753,
29.973,5754,
29.9759,5755,
29.9707,5756,
29.9672,5757,
29.965,5758,
29.9645,5759,
29.9608,5760,
29.9556,5761,
29.9557,5762,
29.9564,5763,
29.9604,5764,
29.9586,5765,
29.955,5766,
29.9521,5767,
29.9469,5768,
29.9417,5769,
29.9392,5770,
29.9458,5771,
29.9406,5772,
29.9483,5773,
29.9474,5774,
29.9469,5775,
29.9425,5776,
29.9374,5777,
29.9322,5778,
29.9483,5779,
29.946,5780,
29.9467,5781,
29.9433,5782,
29.9381,5783,
29.935,5784,
29.93,5785,
29.9342,5786,
29.9407,5787,
29.9433,5788,
29.9692,5789,
29.9655,5790,
29.9733,5791,
29.9704,5792,
29.966,5793,
29.978,5794,
29.9774,5795,
29.9738,5796,
29.9687,5797,
29.9669,5798,
29.9666,5799,
29.9644,5800,
29.9765,5801,
29.9737,5802,
29.9797,5803,
29.9745,5804,
29.9693,5805,
29.9731,5806,
29.9702,5807,
29.9691,5808,
29.964,5809,
29.9803,5810,
29.9766,5811,
29.9715,5812,
29.9664,5813,
29.9612,5814,
29.9613,5815,
29.9592,5816,
29.9558,5817,
29.9507,5818,
29.9455,5819,
29.9459,5820,
29.9408,5821,
29.9368,5822,
29.9442,5823,
29.9467,5824,
29.9415,5825,
29.9364,5826,
29.9313,5827,
29.9293,5828,
29.9256,5829,
29.9245,5830,
29.9353,5831,
29.9302,5832,
29.9251,5833,
29.9199,5834,
29.9148,5835,
29.9097,5836,
29.9046,5837,
29.907,5838,
29.9019,5839,
29.9137,5840,
29.9145,5841,
29.9228,5842,
29.9194,5843,
29.9329,5844,
29.9316,5845,
29.9322,5846,
29.9285,5847,
29.9233,5848,
29.923,5849,
29.9179,5850,
29.9128,5851,
29.9087,5852,
29.9053,5853,
29.9123,5854,
29.9107,5855,
29.9181,5856,
29.913,5857,
29.9079,5858,
29.9028,5859,
29.9015,5860,
29.8964,5861,
29.8924,5862,
29.8917,5863,
29.8866,5864,
29.8906,5865,
29.8875,5866,
29.8852,5867,
29.8812,5868,
29.8871,5869,
29.882,5870,
29.8825,5871,
29.8774,5872,
29.8723,5873,
29.8704,5874,
29.8654,5875,
29.8603,5876,
29.8654,5877,
29.8603,5878,
29.8592,5879,
29.8563,5880,
29.8512,5881,
29.8476,5882,
29.8503,5883,
29.8475,5884,
29.8449,5885,
29.8434,5886,
29.8384,5887,
29.8333,5888,
29.8283,5889,
29.8291,5890,
29.8284,5891,
29.8255,5892,
29.8234,5893,
29.8306,5894,
29.8299,5895,
29.8321,5896,
29.827,5897,
29.8237,5898,
29.8272,5899,
29.8346,5900,
29.8371,5901,
29.8345,5902,
29.8296,5903,
29.8275,5904,
29.8225,5905,
29.8354,5906,
29.8304,5907,
29.8357,5908,
29.8365,5909,
29.8349,5910,
29.8457,5911,
29.8406,5912,
29.8425,5913,
29.8375,5914,
29.8327,5915,
29.8636,5916,
29.8711,5917,
29.8731,5918,
29.8685,5919,
29.8659,5920,
29.8621,5921,
29.8616,5922,
29.861,5923,
29.8567,5924,
29.86,5925,
29.8557,5926,
29.8593,5927,
29.8571,5928,
29.8526,5929,
29.8485,5930,
29.8527,5931,
29.8489,5932,
29.8646,5933,
29.8595,5934,
29.8736,5935,
29.8748,5936,
29.8793,5937,
29.8743,5938,
29.8758,5939,
29.8812,5940,
29.8797,5941,
29.8747,5942,
29.8735,5943,
29.8718,5944,
29.8757,5945,
29.8723,5946,
29.8759,5947,
29.8769,5948,
29.877,5949,
29.8824,5950,
29.8783,5951,
29.8738,5952,
29.8688,5953,
29.8646,5954,
29.8712,5955,
29.8715,5956,
29.8664,5957,
29.8632,5958,
29.8621,5959,
29.8596,5960,
29.8599,5961,
29.8707,5962,
29.8682,5963,
29.8632,5964,
29.8608,5965,
29.862,5966,
29.8592,5967,
29.8542,5968,
29.8492,5969,
29.8472,5970,
29.8525,5971,
29.8475,5972,
29.8425,5973,
29.8421,5974,
29.8397,5975,
29.8356,5976,
29.8313,5977,
29.8308,5978,
29.8304,5979,
29.8254,5980,
29.8284,5981,
29.832,5982,
29.8273,5983,
29.8369,5984,
29.8393,5985,
29.8343,5986,
29.8355,5987,
29.8398,5988,
29.8369,5989,
29.8319,5990,
29.8382,5991,
29.8332,5992,
29.8282,5993,
29.8242,5994,
29.8192,5995,
29.8142,5996,
29.8136,5997,
29.8163,5998,
29.8114,5999,
29.8186,6000,
29.8167,6001,
29.8307,6002,
29.8324,6003,
29.8275,6004,
29.8225,6005,
29.8347,6006,
29.8521,6007,
29.8673,6008,
29.8712,6009,
29.8689,6010,
29.864,6011,
29.8651,6012,
29.8642,6013,
29.8726,6014,
29.8676,6015,
29.8627,6016,
29.8614,6017,
29.8593,6018,
29.8678,6019,
29.8779,6020,
29.8856,6021,
29.8806,6022,
29.8756,6023,
29.8814,6024,
29.8862,6025,
29.8998,6026,
29.8982,6027,
29.8932,6028,
29.8882,6029,
29.9,6030,
29.895,6031,
29.8919,6032,
29.8887,6033,
29.8881,6034,
29.8832,6035,
29.8811,6036,
29.8761,6037,
29.8712,6038,
29.8731,6039,
29.8765,6040,
29.8724,6041,
29.8781,6042,
29.8802,6043,
29.8761,6044,
29.8785,6045,
29.8923,6046,
29.8873,6047,
29.8824,6048,
29.8936,6049,
29.8933,6050,
29.8916,6051,
29.8873,6052,
29.8826,6053,
29.8781,6054,
29.8751,6055,
29.8771,6056,
29.8766,6057,
29.882,6058,
29.879,6059,
29.8766,6060,
29.8717,6061,
29.8806,6062,
29.8757,6063,
29.8836,6064,
29.8786,6065,
29.8778,6066,
29.8781,6067,
29.8792,6068,
29.875,6069,
29.873,6070,
29.8693,6071,
29.8711,6072,
29.8689,6073,
29.8665,6074,
29.864,6075,
29.8777,6076,
29.8728,6077,
29.8679,6078,
29.8642,6079,
29.8699,6080,
29.8789,6081,
29.874,6082,
29.8699,6083,
29.8692,6084,
29.8647,6085,
29.8598,6086,
29.8548,6087,
29.8541,6088,
29.8645,6089,
29.865,6090,
29.8807,6091,
29.8779,6092,
29.8785,6093,
29.8847,6094,
29.8798,6095,
29.8764,6096,
29.8754,6097,
29.8705,6098,
29.8659,6099,
29.8796,6100,
29.8757,6101,
29.9078,6102,
29.9073,6103,
29.9226,6104,
29.9224,6105,
29.9202,6106,
29.9216,6107,
29.9291,6108,
29.9242,6109,
29.9193,6110,
29.923,6111,
29.9256,6112,
29.9276,6113,
29.9292,6114,
29.9243,6115,
29.9286,6116,
29.9443,6117,
29.9419,6118,
29.9387,6119,
29.9345,6120,
29.9296,6121,
29.9415,6122,
29.9394,6123,
29.9345,6124,
29.9346,6125,
29.9611,6126,
29.9591,6127,
29.9542,6128,
29.9537,6129,
29.9514,6130,
29.9465,6131,
29.9417,6132,
29.9392,6133,
29.9384,6134,
29.9399,6135,
29.9429,6136,
29.938,6137,
29.9332,6138,
29.9339,6139,
29.9293,6140,
29.926,6141,
29.9215,6142,
29.9166,6143,
29.9117,6144,
29.9069,6145,
29.9039,6146,
29.9093,6147,
29.9072,6148,
29.9055,6149,
29.9006,6150,
29.9034,6151,
29.9023,6152,
29.8982,6153,
29.9179,6154,
29.9343,6155,
29.933,6156,
29.9281,6157,
29.9253,6158,
29.9228,6159,
29.918,6160,
29.9132,6161,
29.9118,6162,
29.907,6163,
29.9021,6164,
29.8973,6165,
29.9004,6166,
29.9134,6167,
29.9085,6168,
29.9099,6169,
29.9067,6170,
29.9088,6171,
29.9141,6172,
29.9136,6173,
29.9087,6174,
29.9039,6175,
29.923,6176,
29.9376,6177,
29.936,6178,
29.9345,6179,
29.9301,6180,
29.926,6181,
29.9239,6182,
29.9341,6183,
29.9431,6184,
29.9439,6185,
29.939,6186,
29.9342,6187,
29.9306,6188,
29.9685,6189,
29.9703,6190,
29.9705,6191,
29.979,6192,
29.9823,6193,
29.9774,6194,
29.9793,6195,
29.9787,6196,
29.9801,6197,
29.9778,6198,
29.973,6199,
29.9729,6200,
29.9681,6201,
29.9758,6202,
29.9824,6203,
29.9887,6204,
29.9839,6205,
29.983,6206,
29.9852,6207,
29.9804,6208,
29.9756,6209,
29.9874,6210,
29.9866,6211,
29.9818,6212,
29.9785,6213,
29.9954,6214,
29.9929,6215,
30.0237,6216,
30.0268,6217,
30.0256,6218,
30.0249,6219,
30.0349,6220,
30.0356,6221,
30.032,6222,
30.0302,6223,
30.0384,6224,
30.0543,6225,
30.0518,6226,
30.0511,6227,
30.0463,6228,
30.0468,6229,
30.0424,6230,
30.0376,6231,
30.0328,6232,
30.0303,6233,
30.033,6234,
30.0285,6235,
30.0292,6236,
30.0244,6237,
30.0196,6238,
30.0477,6239,
30.0441,6240,
30.0393,6241,
30.0356,6242,
30.0475,6243,
30.0538,6244,
30.049,6245,
30.0522,6246,
30.0496,6247,
30.0476,6248,
30.0489,6249,
30.0458,6250,
30.0434,6251,
30.0386,6252,
30.0342,6253,
30.0317,6254,
30.0372,6255,
30.0347,6256,
30.0313,6257,
30.0352,6258,
30.0336,6259,
30.0288,6260,
30.0248,6261,
30.02,6262,
30.0306,6263,
30.0266,6264,
30.0218,6265,
30.017,6266,
30.015,6267,
30.0102,6268,
30.0089,6269,
30.0057,6270,
30.0112,6271,
30.01,6272,
30.0273,6273,
30.023,6274,
30.0182,6275,
30.0238,6276,
30.0191,6277,
30.0378,6278,
30.0402,6279,
30.0354,6280,
30.0337,6281,
30.0479,6282,
30.052,6283,
30.0496,6284,
30.0454,6285,
30.0437,6286,
30.0506,6287,
30.046,6288,
30.0466,6289,
30.0418,6290,
30.0394,6291,
30.039,6292,
30.0456,6293,
30.0454,6294,
30.0448,6295,
30.04,6296,
30.0394,6297,
30.0371,6298,
30.0348,6299,
30.0347,6300,
30.0368,6301,
30.0366,6302,
30.0319,6303,
30.0284,6304,
30.0262,6305,
30.0353,6306,
30.0386,6307,
30.0344,6308,
30.0367,6309,
30.0385,6310,
30.0338,6311,
30.029,6312,
30.0243,6313,
30.0295,6314,
30.0354,6315,
30.0312,6316,
30.0271,6317,
30.0373,6318,
30.0326,6319,
30.0289,6320,
30.0252,6321,
30.031,6322,
30.0299,6323,
30.0275,6324,
30.0227,6325,
30.0196,6326,
30.0148,6327,
30.0107,6328,
30.0129,6329,
30.0082,6330,
30.0117,6331,
30.0134,6332,
30.0087,6333,
30.0087,6334,
30.0066,6335,
30.0019,6336,
30.006,6337,
30.0013,6338,
29.9992,6339,
29.9949,6340,
30.0009,6341,
30.0047,6342,
30.0009,6343,
29.9983,6344,
30.0045,6345,
30.0201,6346,
30.0196,6347,
30.0283,6348,
30.025,6349,
30.033,6350,
30.0283,6351,
30.0355,6352,
30.0432,6353,
30.0465,6354,
30.0585,6355,
30.0558,6356,
30.051,6357,
30.055,6358,
30.0534,6359,
30.0505,6360,
30.0563,6361,
30.0516,6362,
30.0469,6363,
30.0624,6364,
30.0793,6365,
30.0946,6366,
30.0966,6367,
30.0952,6368,
30.0969,6369,
30.1084,6370,
30.1039,6371,
30.1004,6372,
30.1062,6373,
30.1115,6374,
30.1091,6375,
30.1064,6376,
30.1017,6377,
30.1052,6378,
30.1023,6379,
30.0999,6380,
30.0952,6381,
30.0952,6382,
30.0905,6383,
30.0943,6384,
30.0896,6385,
30.086,6386,
30.088,6387,
30.0842,6388,
30.1041,6389,
30.1032,6390,
30.0987,6391,
30.1061,6392,
30.1086,6393,
30.1039,6394,
30.1019,6395,
30.1004,6396,
30.0996,6397,
30.0948,6398,
30.0956,6399,
30.0984,6400,
30.0952,6401,
30.0905,6402,
30.087,6403,
30.0832,6404,
30.0802,6405,
30.0755,6406,
30.0708,6407,
30.0874,6408,
30.0827,6409,
30.0828,6410,
30.0781,6411,
30.0734,6412,
30.0848,6413,
30.0851,6414,
30.0953,6415,
30.0921,6416,
30.0875,6417,
30.0828,6418,
30.0781,6419,
30.0734,6420,
30.0691,6421,
30.0649,6422,
30.0629,6423,
30.0582,6424,
30.0535,6425,
30.0492,6426,
30.0445,6427,
30.0468,6428,
30.0435,6429,
30.0388,6430,
30.0387,6431,
30.0341,6432,
30.0294,6433,
30.0279,6434,
30.034,6435,
30.032,6436,
30.03,6437,
30.0336,6438,
30.0389,6439,
30.0342,6440,
30.0295,6441,
30.0328,6442,
30.0431,6443,
30.0432,6444,
30.0385,6445,
30.0599,6446,
30.0553,6447,
30.0506,6448,
30.0479,6449,
30.0519,6450,
30.0473,6451,
30.0427,6452,
30.0638,6453,
30.0636,6454,
30.0686,6455,
30.0688,6456,
30.0672,6457,
30.0625,6458,
30.0579,6459,
30.0587,6460,
30.055,6461,
30.058,6462,
30.0549,6463,
30.0535,6464,
30.0524,6465,
30.0639,6466,
30.0638,6467,
30.0591,6468,
30.0545,6469,
30.0539,6470,
30.054,6471,
30.0493,6472,
30.0482,6473,
30.0529,6474,
30.0555,6475,
30.0553,6476,
30.0531,6477,
30.0485,6478,
30.0462,6479,
30.0503,6480,
30.0518,6481,
30.0517,6482,
30.0502,6483,
30.0456,6484,
30.0415,6485,
30.0382,6486,
30.0336,6487,
30.0344,6488,
30.0479,6489,
30.0455,6490,
30.0408,6491,
30.0462,6492,
30.0709,6493,
30.0662,6494,
30.0655,6495,
30.0637,6496,
30.0632,6497,
30.0586,6498,
30.0545,6499,
30.0512,6500,
30.0477,6501,
30.044,6502,
30.0448,6503,
30.044,6504,
30.0437,6505,
30.0476,6506,
30.0429,6507,
30.0453,6508,
30.0433,6509,
30.0566,6510,
30.0536,6511,
30.049,6512,
30.055,6513,
30.0582,6514,
30.0536,6515,
30.0516,6516,
30.0545,6517,
30.0521,6518,
30.0543,6519,
30.0504,6520,
30.0463,6521,
30.0417,6522,
30.0371,6523,
30.0325,6524,
30.0279,6525,
30.0284,6526,
30.0238,6527,
30.0293,6528,
30.0247,6529,
30.023,6530,
30.0195,6531,
30.0285,6532,
30.0269,6533,
30.0252,6534,
30.0323,6535,
30.0278,6536,
30.0467,6537,
30.0504,6538,
30.0459,6539,
30.0435,6540,
30.0389,6541,
30.0372,6542,
30.0326,6543,
30.0288,6544,
30.0316,6545,
30.027,6546,
30.0237,6547,
30.0285,6548,
30.0255,6549,
30.0209,6550,
30.0316,6551,
30.0348,6552,
30.0309,6553,
30.0263,6554,
30.0217,6555,
30.0197,6556,
30.0151,6557,
30.0221,6558,
30.0209,6559,
30.02,6560,
30.0169,6561,
30.0393,6562,
30.0448,6563,
30.0445,6564,
30.0537,6565,
30.055,6566,
30.0504,6567,
30.047,6568,
30.0475,6569,
30.0436,6570,
30.0704,6571,
30.0683,6572,
30.0638,6573,
30.061,6574,
30.0592,6575,
30.0631,6576,
30.0586,6577,
30.057,6578,
30.0583,6579,
30.0624,6580,
30.06,6581,
30.0554,6582,
30.0622,6583,
30.0632,6584,
30.0642,6585,
30.0612,6586,
30.0566,6587,
30.054,6588,
30.0495,6589,
30.0449,6590,
30.0404,6591,
30.0398,6592,
30.0352,6593,
30.0307,6594,
30.0278,6595,
30.0233,6596,
30.0258,6597,
30.0241,6598,
30.0299,6599,
30.0272,6600,
30.0227,6601,
30.0277,6602,
30.0301,6603,
30.0297,6604,
30.0288,6605,
30.039,6606,
30.0345,6607,
30.0305,6608,
30.0286,6609,
30.0261,6610,
30.0285,6611,
30.0239,6612,
30.0214,6613,
30.0286,6614,
30.0344,6615,
30.0414,6616,
30.0401,6617,
30.0425,6618,
30.0384,6619,
30.0437,6620,
30.0414,6621,
30.038,6622,
30.0386,6623,
30.0341,6624,
30.0296,6625,
30.0281,6626,
30.029,6627,
30.0377,6628,
30.0374,6629,
30.0329,6630,
30.0317,6631,
30.0271,6632,
30.0229,6633,
30.025,6634,
30.0278,6635,
30.0379,6636,
30.0334,6637,
30.0288,6638,
30.0243,6639,
30.028,6640,
30.0242,6641,
30.0221,6642,
30.019,6643,
30.0156,6644,
30.018,6645,
30.0237,6646,
30.0192,6647,
30.0147,6648,
30.0106,6649,
30.0077,6650,
30.0044,6651,
29.9999,6652,
29.9973,6653,
30.007,6654,
30.0069,6655,
30.0024,6656,
29.9979,6657,
29.9992,6658,
29.995,6659,
29.9908,6660,
29.987,6661,
29.9893,6662,
29.986,6663,
29.9836,6664,
29.9897,6665,
29.9852,6666,
29.9807,6667,
29.9927,6668,
29.9882,6669,
29.9889,6670,
29.9948,6671,
29.9933,6672,
29.9922,6673,
29.9877,6674,
30.002,6675,
30.0072,6676,
30.0054,6677,
30.0041,6678,
29.9997,6679,
29.9952,6680,
29.9907,6681,
29.9882,6682,
29.9837,6683,
29.9793,6684,
29.9794,6685,
29.9885,6686,
29.988,6687,
29.9927,6688,
29.9983,6689,
29.9997,6690,
29.9958,6691,
29.9946,6692,
29.9972,6693,
29.9972,6694,
29.9992,6695,
29.996,6696,
29.9967,6697,
29.9977,6698,
29.9991,6699,
29.9989,6700,
29.9955,6701,
29.9951,6702,
29.9906,6703,
29.995,6704,
29.9906,6705,
29.9903,6706,
29.987,6707,
29.9825,6708,
29.9844,6709,
29.9815,6710,
29.9771,6711,
29.9749,6712,
29.9781,6713,
29.9772,6714,
29.9763,6715,
29.9735,6716,
29.9691,6717,
29.9686,6718,
29.9641,6719,
30.0175,6720,
30.0135,6721,
30.0091,6722,
30.0165,6723,
30.0138,6724,
30.0152,6725,
30.0144,6726,
30.01,6727,
30.0151,6728,
30.0106,6729,
30.0069,6730,
30.0025,6731,
30.0005,6732,
29.996,6733,
29.9992,6734,
29.9986,6735,
29.9942,6736,
29.9987,6737,
29.9964,6738,
29.9919,6739,
29.9875,6740,
29.9848,6741,
29.9911,6742,
29.9944,6743,
29.9899,6744,
29.9891,6745,
30.0036,6746,
29.9992,6747,
29.9974,6748,
29.9969,6749,
30.0003,6750,
29.9959,6751,
29.9954,6752,
30.0008,6753,
29.9964,6754,
29.9971,6755,
29.9927,6756,
30.001,6757,
30.0066,6758,
30.0022,6759,
30.006,6760,
30.0092,6761,
30.0048,6762,
30.0075,6763,
30.0043,6764,
30.0043,6765,
29.9998,6766,
29.996,6767,
29.9915,6768,
29.9871,6769,
29.9827,6770,
29.9818,6771,
29.9821,6772,
29.9788,6773,
29.9842,6774,
30.0053,6775,
30.0019,6776,
29.9974,6777,
29.993,6778,
29.9933,6779,
29.9958,6780,
29.9922,6781,
29.9878,6782,
29.9888,6783,
29.9898,6784,
29.9958,6785,
29.9914,6786,
29.9907,6787,
29.9863,6788,
29.9863,6789,
29.9872,6790,
29.9884,6791,
29.984,6792,
29.9824,6793,
29.9805,6794,
29.9923,6795,
29.988,6796,
29.9835,6797,
29.9874,6798,
29.9849,6799,
29.9805,6800,
29.9781,6801,
29.9737,6802,
29.9715,6803,
29.9676,6804,
29.9632,6805,
29.9684,6806,
29.964,6807,
29.9616,6808,
29.9691,6809,
29.9712,6810,
29.9783,6811,
29.9781,6812,
29.9738,6813,
29.9766,6814,
29.9722,6815,
29.9678,6816,
29.9735,6817,
29.978,6818,
29.9736,6819,
29.9692,6820,
29.9654,6821,
29.9696,6822,
29.9692,6823,
29.9679,6824,
29.9672,6825,
29.9742,6826,
29.9733,6827,
29.9689,6828,
29.9646,6829,
29.9692,6830,
29.9648,6831,
29.961,6832,
29.962,6833,
29.9597,6834,
29.9594,6835,
29.9574,6836,
29.9547,6837,
29.9503,6838,
29.9495,6839,
29.9451,6840,
29.9407,6841,
29.938,6842,
29.9358,6843,
29.9315,6844,
29.9309,6845,
29.9426,6846,
29.9382,6847,
29.9338,6848,
29.9317,6849,
29.9354,6850,
29.944,6851,
29.9396,6852,
29.9352,6853,
29.9382,6854,
29.9441,6855,
29.9434,6856,
29.9437,6857,
29.9393,6858,
29.9367,6859,
29.9323,6860,
29.9285,6861,
29.9241,6862,
29.9227,6863,
29.9224,6864,
29.9212,6865,
29.9278,6866,
29.9241,6867,
29.9327,6868,
29.9283,6869,
29.9335,6870,
29.9291,6871,
29.926,6872,
29.9258,6873,
29.9294,6874,
29.9251,6875,
29.9207,6876,
29.9195,6877,
29.9152,6878,
29.9199,6879,
29.9218,6880,
29.9191,6881,
29.9147,6882,
29.9104,6883,
29.9112,6884,
29.9093,6885,
29.9056,6886,
29.9065,6887,
29.9021,6888,
29.8978,6889,
29.894,6890,
29.8896,6891,
29.8853,6892,
29.8819,6893,
29.8776,6894,
29.8733,6895,
29.8721,6896,
29.8742,6897,
29.8698,6898,
29.8686,6899,
29.8652,6900,
29.8662,6901,
29.8626,6902,
29.8599,6903,
29.859,6904,
29.8547,6905,
29.8605,6906,
29.8562,6907,
29.8559,6908,
29.8804,6909,
29.8806,6910,
29.8774,6911,
29.8877,6912,
29.8834,6913,
29.8801,6914,
29.8838,6915,
29.8809,6916,
29.8796,6917,
29.8753,6918,
29.871,6919,
29.8681,6920,
29.8651,6921,
29.8637,6922,
29.8593,6923,
29.8551,6924,
29.8623,6925,
29.8789,6926,
29.8833,6927,
29.879,6928,
29.8782,6929,
29.8784,6930,
29.8907,6931,
29.8919,6932,
29.8911,6933,
29.8868,6934,
29.8834,6935,
29.8791,6936,
29.8748,6937,
29.8705,6938,
29.8662,6939,
29.8632,6940,
29.8589,6941,
29.8579,6942,
29.854,6943,
29.8636,6944,
29.8593,6945,
29.8566,6946,
29.8535,6947,
29.8492,6948,
29.8575,6949,
29.8533,6950,
29.849,6951,
29.8509,6952,
29.8493,6953,
29.8473,6954,
29.8431,6955,
29.8388,6956,
29.8422,6957,
29.8379,6958,
29.8439,6959,
29.8504,6960,
29.8481,6961,
29.8438,6962,
29.8395,6963,
29.8413,6964,
29.837,6965,
29.8377,6966,
29.842,6967,
29.8404,6968,
29.8367,6969,
29.8522,6970,
29.852,6971,
29.8483,6972,
29.844,6973,
29.8397,6974,
29.8391,6975,
29.8398,6976,
29.8398,6977,
29.8393,6978,
29.8351,6979,
29.8382,6980,
29.834,6981,
29.8302,6982,
29.8289,6983,
29.8247,6984,
29.8272,6985,
29.8229,6986,
29.8196,6987,
29.8154,6988,
29.8327,6989,
29.838,6990,
29.8468,6991,
29.8546,6992,
29.8503,6993,
29.8524,6994,
29.8625,6995,
29.8585,6996,
29.8714,6997,
29.8671,6998,
29.8644,6999,
29.865,7000,
29.8651,7001,
29.8643,7002,
29.86,7003,
29.8681,7004,
29.8657,7005,
29.8645,7006,
29.8618,7007,
29.8611,7008,
29.8569,7009,
29.8526,7010,
29.8686,7011,
29.8643,7012,
29.86,7013,
29.8579,7014,
29.8537,7015,
29.8693,7016,
29.8682,7017,
29.8652,7018,
29.861,7019,
29.8663,7020,
29.8723,7021,
29.868,7022,
29.8641,7023,
29.8729,7024,
29.8687,7025,
29.9005,7026,
29.8987,7027,
29.8945,7028,
29.8902,7029,
29.9044,7030,
29.9081,7031,
29.9038,7032,
29.9005,7033,
29.8984,7034,
29.8956,7035,
29.8982,7036,
29.9042,7037,
29.8999,7038,
29.8958,7039,
29.8931,7040,
29.8938,7041,
29.8914,7042,
29.8958,7043,
29.8916,7044,
29.8873,7045,
29.8831,7046,
29.8788,7047,
29.8847,7048,
29.8921,7049,
29.893,7050,
29.8888,7051,
29.8866,7052,
29.8824,7053,
29.8875,7054,
29.8843,7055,
29.8847,7056,
29.8886,7057,
29.8898,7058,
29.8864,7059,
29.8826,7060,
29.8821,7061,
29.8779,7062,
29.8739,7063,
29.8897,7064,
29.8994,7065,
29.9015,7066,
29.9104,7067,
29.9105,7068,
29.9083,7069,
29.9041,7070,
29.9043,7071,
29.9,7072,
29.8958,7073,
29.8926,7074,
29.8884,7075,
29.885,7076,
29.883,7077,
29.8788,7078,
29.8809,7079,
29.8775,7080,
29.8777,7081,
29.8831,7082,
29.88,7083,
29.8795,7084,
29.8777,7085,
29.8735,7086,
29.8858,7087,
29.8816,7088,
29.8932,7089,
29.9061,7090,
29.9025,7091,
29.9008,7092,
29.902,7093,
29.9098,7094,
29.9065,7095,
29.9023,7096,
29.8983,7097,
29.8941,7098,
29.8899,7099,
29.8857,7100,
29.8815,7101,
29.8789,7102,
29.8876,7103,
29.8834,7104,
29.889,7105,
29.8848,7106,
29.8817,7107,
29.8774,7108,
29.8808,7109,
29.8809,7110,
29.881,7111,
29.8817,7112,
29.8845,7113,
29.8803,7114,
29.8854,7115,
29.8812,7116,
29.8831,7117,
29.8809,7118,
29.9005,7119,
29.8963,7120,
29.8986,7121,
29.8986,7122,
29.904,7123,
29.8998,7124,
29.8956,7125,
29.8914,7126,
29.8872,7127,
29.8834,7128,
29.8815,7129,
29.8778,7130,
29.8736,7131,
29.8727,7132,
29.8772,7133,
29.873,7134,
29.8712,7135,
29.8671,7136,
29.8651,7137,
29.8631,7138,
29.8589,7139,
29.8631,7140,
29.859,7141,
29.8696,7142,
29.8724,7143,
29.8755,7144,
29.872,7145,
29.8678,7146,
29.865,7147,
29.8608,7148,
29.8632,7149,
29.859,7150,
29.8637,7151,
29.8597,7152,
29.8559,7153,
29.8607,7154,
29.8589,7155,
29.86,7156,
29.8655,7157,
29.8613,7158,
29.8629,7159,
29.8623,7160,
29.8954,7161,
29.8922,7162,
29.888,7163,
29.8996,7164,
29.9048,7165,
29.9006,7166,
29.9059,7167,
29.9017,7168,
29.9034,7169,
29.9021,7170,
29.9027,7171,
29.9067,7172,
29.9076,7173,
29.9035,7174,
29.8993,7175,
29.9032,7176,
29.8997,7177,
29.8979,7178,
29.894,7179,
29.89,7180,
29.8955,7181,
29.8991,7182,
29.9068,7183,
29.9027,7184,
29.8985,7185,
29.8971,7186,
29.8986,7187,
29.8944,7188,
29.8903,7189,
29.8874,7190,
29.8951,7191,
29.8926,7192,
29.8936,7193,
29.8926,7194,
29.894,7195,
29.8898,7196,
29.8879,7197,
29.8869,7198,
29.8859,7199,
29.889,7200,
29.8901,7201,
29.8914,7202,
29.8985,7203,
29.8943,7204,
29.8912,7205,
29.8892,7206,
29.8893,7207,
29.8867,7208,
29.8853,7209,
29.8826,7210,
29.894,7211,
29.8925,7212,
29.9004,7213,
29.8997,7214,
29.8981,7215,
29.8939,7216,
29.8962,7217,
29.9011,7218,
29.9014,7219,
29.9126,7220,
29.9084,7221,
29.9138,7222,
